973400,"WAINGAPU-MAU-HAU",,8.0,-9.667,120.333,12,IDN,5,CHN,Aw
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
08/14/1988,11:00,1102,1331,761,E,5,647,E,5,226,E,5,90823,E,5,41199,E,5,27094,E,5,1312,E,5,4,A,7,99,C,9,30.5,A,7,19.3,A,7,51,E,9,1012,A,7,90,A,7,3.1,A,7,20000,A,7,77777,A,7,3.6,F,9,,,,,,,0.0,1,B,8,2
08/14/1988,12:00,1192,1331,847,E,5,697,E,5,223,E,5,102313,E,5,42770,E,5,27125,E,5,1282,E,5,3,B,8,99,C,9,31.5,C,8,19.8,C,8,50,E,9,1011,B,8,90,B,8,4.6,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,2
08/14/1988,13:00,1197,1331,859,E,5,716,E,5,216,E,5,104117,E,5,43124,E,5,26287,E,5,1237,E,5,2,B,8,99,C,9,32.0,C,8,20.1,C,8,49,E,9,1010,B,8,90,B,8,6.2,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,B,8,2
08/14/1988,14:00,1117,1331,792,E,5,695,E,5,210,E,5,95162,E,5,42092,E,5,25312,E,5,1217,E,5,1,A,7,99,C,9,32.2,A,7,20.3,A,7,49,E,9,1010,A,7,90,A,7,7.7,A,7,20000,A,7,77777,A,7,3.8,F,9,,,,,,,0.0,1,B,8,2
08/14/1988,15:00,957,1331,671,E,5,679,E,5,183,E,5,79546,E,5,40687,E,5,21784,E,5,1046,E,5,1,A,7,99,C,9,32.2,A,7,20.3,A,7,49,E,9,1010,A,7,90,A,7,7.7,A,7,20000,A,7,77777,A,7,3.8,F,9,,,,,,,0.0,1,B,8,2
08/14/1988,16:00,728,1331,489,E,5,625,E,5,148,E,5,56792,E,5,36012,E,5,17218,E,5,798,E,5,1,B,8,99,C,9,31.5,C,8,19.8,C,8,50,E,9,1009,B,8,90,B,8,5.9,B,8,19000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,2
08/14/1988,17:00,446,1331,273,E,5,526,E,5,97,E,5,30876,E,5,22651,E,5,11001,E,5,476,E,5,1,A,7,99,C,9,30.4,A,7,19.1,A,7,51,E,9,1009,A,7,90,A,7,4.1,A,7,18000,A,7,77777,A,7,3.5,F,9,,,,,,,0.0,1,B,8,2
08/14/1988,18:00,141,1278,67,E,5,331,E,5,32,E,5,7406,E,5,0,E,5,3527,E,5,138,E,5,1,B,8,99,C,9,29.0,C,8,18.7,C,8,54,E,9,1010,B,8,90,B,8,3.6,B,8,15333,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,B,8,2
08/14/1988,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,27.3,B,8,18.6,B,8,59,E,9,1010,B,8,110,B,8,3.1,B,8,12666,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,B,8,2
08/14/1988,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,25.7,A,7,18.4,A,7,64,E,9,1011,A,7,110,A,7,2.6,A,7,10000,A,7,77777,A,7,3.4,F,9,,,,,,,0.0,1,?,0,2
08/14/1988,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,24.5,B,8,18.6,B,8,70,E,9,1012,B,8,110,B,8,1.7,B,8,10000,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,?,0,2
08/14/1988,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,23.3,B,8,18.7,B,8,75,E,9,1012,B,8,110,B,8,0.9,B,8,10000,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,?,0,2
08/14/1988,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,22.1,A,7,18.9,A,7,82,E,9,1013,A,7,110,B,8,0.0,A,7,10000,A,7,77777,A,7,3.5,F,9,,,,,,,0.0,1,?,0,2
08/14/1988,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,21.8,B,8,18.6,B,8,82,E,9,1012,B,8,110,B,8,0.3,B,8,11111,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,?,0,2
08/15/1988,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,21.5,B,8,18.4,B,8,83,E,9,1012,B,8,110,B,8,0.7,B,8,12222,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,?,0,2
08/15/1988,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,21.2,B,8,18.1,B,8,82,E,9,1012,B,8,200,B,8,1.0,B,8,13333,B,8,77777,B,8,3.3,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,20.9,B,8,17.8,B,8,82,E,9,1012,B,8,200,B,8,1.4,B,8,14444,B,8,77777,B,8,3.2,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,20.6,B,8,17.6,B,8,83,E,9,1012,B,8,200,B,8,1.7,B,8,15555,B,8,77777,B,8,3.2,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,20.3,B,8,17.3,C,8,83,E,9,1012,B,8,200,B,8,2.1,B,8,16666,B,8,77777,B,8,3.1,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,21.3,B,8,17.5,C,8,79,E,9,1012,B,8,200,B,8,2.4,B,8,17777,B,8,77777,B,8,3.2,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,07:00,101,1040,36,E,5,227,E,5,19,E,5,4085,E,5,0,E,5,2141,E,5,82,E,5,1,B,8,99,C,9,22.4,B,8,17.8,C,8,75,E,9,1012,B,8,200,B,8,2.8,B,8,18888,B,8,77777,B,8,3.2,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,08:00,413,1332,254,E,5,536,E,5,87,E,5,28719,E,5,21393,E,5,9919,E,5,424,E,5,1,A,7,99,C,9,23.4,A,7,18.0,C,8,72,E,9,1012,A,7,200,A,7,3.1,A,7,20000,A,7,77777,A,7,3.3,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,09:00,700,1332,477,E,5,649,E,5,136,E,5,55531,E,5,37178,E,5,15853,E,5,727,E,5,2,B,8,99,C,9,26.1,C,8,18.4,C,8,63,E,9,1012,B,8,200,B,8,3.3,B,8,20000,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,10:00,937,1332,658,E,5,682,E,5,178,E,5,78011,E,5,41822,E,5,21192,E,5,1013,E,5,3,B,8,99,C,9,28.7,C,8,18.8,C,8,55,E,9,1012,B,8,90,B,8,3.4,B,8,20000,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,11:00,1106,1332,767,E,5,653,E,5,225,E,5,91512,E,5,41450,E,5,26966,E,5,1304,E,5,4,A,7,99,C,9,31.0,A,7,19.3,C,8,50,E,9,1012,A,7,90,A,7,3.6,A,7,20000,A,7,77777,A,7,3.6,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,12:00,1196,1332,827,E,5,648,E,5,246,E,5,99265,E,5,41218,E,5,29676,E,5,1410,E,5,4,B,8,99,C,9,32.0,C,8,19.7,C,8,48,E,9,1011,B,8,90,B,8,4.8,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,13:00,1200,1332,822,E,5,629,E,5,255,E,5,98380,E,5,40233,E,5,30732,E,5,1462,E,5,4,B,8,99,C,9,32.4,C,8,20.1,C,8,48,E,9,1010,B,8,60,B,8,6.0,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,14:00,1120,1332,750,E,5,592,E,5,253,E,5,88850,E,5,38371,E,5,30072,E,5,1466,E,5,4,A,7,99,C,9,32.3,A,7,20.4,A,7,50,E,9,1009,A,7,60,A,7,7.2,A,7,20000,A,7,77777,A,7,3.9,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,15:00,959,1332,651,E,5,621,E,5,204,E,5,76518,E,5,38563,E,5,24062,E,5,1165,E,5,3,B,8,99,C,9,31.8,C,8,20.5,C,8,51,E,9,1009,B,8,60,B,8,6.5,B,8,20000,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,16:00,730,1332,483,E,5,600,E,5,154,E,5,55877,E,5,34797,E,5,17933,E,5,835,E,5,2,B,8,99,C,9,31.0,C,8,20.4,C,8,53,E,9,1009,B,8,60,B,8,5.8,B,8,20000,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,17:00,447,1332,270,E,5,510,E,5,99,E,5,30509,E,5,21667,E,5,11265,E,5,489,E,5,1,A,7,99,C,9,29.9,A,7,20.2,A,7,56,E,9,1009,A,7,60,A,7,5.1,A,7,20000,A,7,77777,A,7,3.8,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,18:00,141,1279,65,E,5,310,E,5,32,E,5,7229,E,5,0,E,5,3600,E,5,141,E,5,1,B,8,99,C,9,28.6,C,8,20.0,C,8,60,E,9,1010,B,8,60,B,8,4.4,B,8,16666,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,27.6,B,8,20.1,B,8,64,E,9,1011,B,8,90,B,8,3.8,B,8,13333,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,B,8,2
08/15/1988,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,26.4,A,7,20.0,A,7,68,E,9,1011,A,7,90,A,7,3.1,A,7,10000,A,7,77777,A,7,3.8,F,9,,,,,,,0.0,1,?,0,2
08/15/1988,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,25.6,B,8,20.2,B,8,72,E,9,1012,B,8,90,B,8,2.1,B,8,9333,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/15/1988,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,24.9,B,8,20.3,B,8,76,E,9,1012,B,8,90,B,8,1.0,B,8,8666,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/15/1988,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.1,A,7,20.5,A,7,80,E,9,1012,A,7,90,B,8,0.0,A,7,8000,A,7,77777,A,7,3.9,F,9,,,,,,,0.0,1,?,0,2
08/15/1988,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,23.7,B,8,20.3,B,8,81,E,9,1012,B,8,90,B,8,0.0,B,8,8333,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,23.3,B,8,20.1,B,8,82,E,9,1012,B,8,90,B,8,0.0,B,8,8666,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,23.0,B,8,19.9,B,8,83,E,9,1012,B,8,180,B,8,0.0,B,8,9000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,2
08/16/1988,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,22.6,B,8,19.7,B,8,84,E,9,1012,B,8,180,B,8,0.0,B,8,9333,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,2
08/16/1988,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,22.2,B,8,19.5,B,8,85,E,9,1011,B,8,180,B,8,0.0,B,8,9666,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,B,8,2
08/16/1988,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,21.8,A,7,19.3,A,7,86,E,9,1011,A,7,180,B,8,0.0,A,7,10000,A,7,77777,A,7,3.6,F,9,,,,,,,0.0,1,B,8,2
08/16/1988,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,22.1,C,8,19.4,C,8,85,E,9,1012,B,8,180,B,8,0.9,B,8,13333,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,B,8,2
08/16/1988,07:00,103,1049,36,E,5,210,E,5,20,E,5,4056,E,5,0,E,5,2238,E,5,86,E,5,1,B,8,99,C,9,23.1,C,8,19.6,C,8,81,E,9,1012,B,8,180,B,8,1.7,B,8,16666,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,2
08/16/1988,08:00,416,1332,252,E,5,517,E,5,91,E,5,28420,E,5,20083,E,5,10248,E,5,440,E,5,1,A,7,99,C,9,24.7,A,7,19.9,A,7,75,E,9,1013,A,7,180,A,7,2.6,A,7,20000,A,7,77777,A,7,3.7,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,09:00,704,1332,473,E,5,629,E,5,141,E,5,54886,E,5,35312,E,5,16416,E,5,757,E,5,2,B,8,99,C,9,27.3,C,8,20.2,C,8,65,E,9,1012,B,8,180,B,8,3.4,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,10:00,940,1332,658,E,5,677,E,5,180,E,5,77901,E,5,40579,E,5,21456,E,5,1029,E,5,3,B,8,99,C,9,29.8,C,8,20.2,C,8,56,E,9,1012,B,8,70,B,8,4.3,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,11:00,1109,1332,777,E,5,671,E,5,218,E,5,92903,E,5,41484,E,5,26202,E,5,1265,E,5,4,A,7,99,C,9,31.9,A,7,20.1,A,7,50,E,9,1012,A,7,70,A,7,5.1,A,7,20000,A,7,77777,A,7,3.8,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,12:00,1199,1332,840,E,5,670,E,5,237,E,5,101083,E,5,42161,E,5,28667,E,5,1356,E,5,4,B,8,99,C,9,32.8,C,8,19.5,C,8,46,E,9,1011,B,8,70,B,8,4.8,B,8,20000,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,13:00,1204,1332,834,E,5,650,E,5,246,E,5,100200,E,5,41850,E,5,29778,E,5,1410,E,5,4,B,8,99,C,9,33.0,C,8,19.0,C,8,44,E,9,1011,B,8,60,B,8,4.4,B,8,20000,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,14:00,1123,1332,760,E,5,610,E,5,246,E,5,90350,E,5,40361,E,5,29372,E,5,1425,E,5,4,A,7,99,C,9,32.8,A,7,18.6,A,7,43,E,9,1010,A,7,60,A,7,4.1,A,7,20000,A,7,77777,A,7,3.4,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,15:00,961,1332,640,E,5,588,E,5,215,E,5,75036,E,5,38550,E,5,25386,E,5,1232,E,5,4,B,8,99,C,9,32.0,B,8,18.7,C,8,45,E,9,1010,B,8,60,B,8,3.9,B,8,20000,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,16:00,731,1332,465,E,5,537,E,5,170,E,5,53443,E,5,33445,E,5,19683,E,5,922,E,5,4,B,8,99,C,9,31.2,B,8,18.8,C,8,48,E,9,1010,B,8,60,B,8,3.6,B,8,20000,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,17:00,448,1332,257,E,5,442,E,5,109,E,5,28878,E,5,20532,E,5,12255,E,5,535,E,5,4,B,8,99,C,9,30.5,B,8,18.9,C,8,50,E,9,1010,B,8,60,B,8,3.4,B,8,20000,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,18:00,142,1280,61,E,5,254,E,5,34,E,5,6745,E,5,0,E,5,3770,E,5,148,E,5,4,B,8,99,C,9,29.3,B,8,19.0,C,8,54,E,9,1010,B,8,60,B,8,3.2,B,8,20000,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,28.2,B,8,19.0,B,8,57,E,9,1011,B,8,60,B,8,3.0,B,8,20000,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,27.0,B,8,19.1,B,8,62,E,9,1011,B,8,60,B,8,2.7,B,8,20000,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,26.3,B,8,19.5,B,8,66,E,9,1011,B,8,60,B,8,2.5,B,8,20000,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.5,B,8,19.8,B,8,71,E,9,1011,B,8,60,B,8,2.3,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.8,B,8,20.1,B,8,75,E,9,1011,B,8,60,B,8,2.0,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/16/1988,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.4,B,8,20.1,B,8,77,E,9,1011,B,8,60,B,8,1.8,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.1,B,8,20.0,B,8,78,E,9,1011,B,8,60,B,8,1.6,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,23.7,B,8,20.0,B,8,80,E,9,1011,B,8,60,B,8,1.4,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,B,8,2
08/17/1988,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,23.4,B,8,19.9,B,8,81,E,9,1012,B,8,60,B,8,1.1,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,2
08/17/1988,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,23.0,B,8,19.9,B,8,83,E,9,1012,B,8,60,B,8,0.9,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,2
08/17/1988,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,22.6,B,8,19.8,C,8,84,E,9,1012,B,8,60,B,8,0.7,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,B,8,2
08/17/1988,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,23.6,B,8,20.2,C,8,81,E,9,1012,B,8,60,B,8,0.5,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,B,8,2
08/17/1988,07:00,105,1060,33,E,5,150,E,5,21,E,5,3700,E,5,0,E,5,2381,E,5,92,E,5,4,B,8,99,C,9,24.6,B,8,20.5,C,8,78,E,9,1012,B,8,60,B,8,0.2,B,8,20000,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,B,8,2
08/17/1988,08:00,419,1333,233,E,5,406,E,5,105,E,5,25939,E,5,16955,E,5,11750,E,5,511,E,5,4,A,7,99,C,9,25.6,A,7,20.9,C,8,75,E,9,1012,A,7,60,B,8,0.0,A,7,20000,A,7,77777,A,7,4.0,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,09:00,707,1333,460,E,5,574,E,5,155,E,5,52908,E,5,33042,E,5,17928,E,5,833,E,5,3,B,8,99,C,9,27.9,B,8,20.9,C,8,66,E,9,1012,B,8,60,B,8,0.1,B,8,20000,B,8,77777,B,8,4.0,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,10:00,944,1333,648,E,5,643,E,5,193,E,5,76281,E,5,38829,E,5,22817,E,5,1100,E,5,3,B,8,99,C,9,30.3,B,8,21.0,C,8,58,E,9,1012,B,8,60,B,8,0.2,B,8,20000,B,8,77777,B,8,4.0,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,11:00,1113,1333,782,E,5,678,E,5,216,E,5,93601,E,5,41000,E,5,25974,E,5,1254,E,5,3,B,8,99,C,9,32.6,B,8,21.0,C,8,51,E,9,1012,B,8,200,B,8,0.3,B,8,20000,B,8,77777,B,8,4.0,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,12:00,1203,1333,844,E,5,675,E,5,236,E,5,101632,E,5,41630,E,5,28533,E,5,1349,E,5,3,B,8,99,C,9,32.9,B,8,20.4,C,8,48,E,9,1012,B,8,200,B,8,0.4,B,8,20000,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,13:00,1207,1333,840,E,5,659,E,5,244,E,5,101008,E,5,41520,E,5,29438,E,5,1391,E,5,3,B,8,99,C,9,33.1,B,8,19.9,C,8,46,E,9,1012,B,8,200,B,8,0.5,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,14:00,1125,1333,770,E,5,630,E,5,238,E,5,91794,E,5,40629,E,5,28556,E,5,1383,E,5,3,B,8,99,C,9,33.4,B,8,19.4,C,8,44,E,9,1012,B,8,200,B,8,0.7,B,8,20000,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,15:00,964,1333,648,E,5,605,E,5,210,E,5,76082,E,5,38803,E,5,24834,E,5,1204,E,5,3,B,8,99,C,9,32.5,B,8,19.4,C,8,46,E,9,1012,B,8,200,B,8,0.8,B,8,20000,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,16:00,733,1333,472,E,5,558,E,5,166,E,5,54404,E,5,33975,E,5,19187,E,5,898,E,5,3,B,8,99,C,9,31.7,B,8,19.4,C,8,48,E,9,1012,B,8,200,B,8,0.9,B,8,20000,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,17:00,449,1333,269,E,5,498,E,5,102,E,5,30357,E,5,21889,E,5,11506,E,5,500,E,5,2,B,8,99,C,9,30.9,B,8,19.5,C,8,51,E,9,1012,B,8,200,B,8,1.0,B,8,20000,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,18:00,142,1281,65,E,5,302,E,5,33,E,5,7204,E,5,0,E,5,3653,E,5,143,E,5,2,B,8,99,C,9,29.7,B,8,19.5,C,8,54,E,9,1012,B,8,200,B,8,1.1,B,8,20000,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,19:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,28.5,B,8,19.6,B,8,59,E,9,1012,B,8,200,B,8,1.2,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,27.3,B,8,19.6,B,8,63,E,9,1012,B,8,200,B,8,1.3,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,26.5,B,8,19.9,B,8,67,E,9,1012,B,8,200,B,8,1.4,B,8,20000,B,8,77777,B,8,3.7,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,25.7,B,8,20.2,B,8,72,E,9,1012,B,8,200,B,8,1.5,B,8,20000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,24.9,B,8,20.5,B,8,77,E,9,1012,B,8,200,B,8,1.6,B,8,20000,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,?,0,2
08/17/1988,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,24.5,B,8,20.4,B,8,78,E,9,1012,B,8,200,B,8,1.7,B,8,20000,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,?,0,2
