967490,"JAKARTA-SOEKARNO-HA",,7.0,-6.117,106.650,8,IDN,5,SEA,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
02/24/1988,15:00,1123,1394,697,E,5,492,E,5,301,E,5,80559,E,5,32454,E,5,35019,E,5,1748,E,5,6,B,8,99,C,9,31.0,C,8,23.9,C,8,66,E,9,1008,B,8,10,B,8,5.5,B,8,10666,B,8,10500,B,8,4.9,F,9,,,,,,,0.0,1,B,8,5
02/24/1988,16:00,880,1394,495,E,5,370,E,5,261,E,5,55690,E,5,24752,E,5,29584,E,5,1457,E,5,6,A,7,99,C,9,30.4,A,7,23.9,A,7,68,E,9,1008,A,7,10,A,7,6.2,A,7,11000,A,7,10500,A,7,4.9,F,9,,,,,,,0.0,1,B,8,5
02/24/1988,17:00,580,1394,276,E,5,240,E,5,176,E,5,30369,E,5,13732,E,5,19481,E,5,902,E,5,6,B,8,99,C,9,29.6,C,8,24.0,C,8,72,E,9,1008,B,8,10,B,8,5.2,B,8,11000,B,8,10500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,5
02/24/1988,18:00,244,1394,88,E,5,126,E,5,66,E,5,9523,E,5,814,E,5,7156,E,5,297,E,5,6,B,8,99,C,9,28.8,C,8,24.3,C,8,77,E,9,1009,B,8,60,B,8,4.1,B,8,11000,B,8,10500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,5
02/24/1988,19:00,7,270,1,E,5,63,E,5,1,E,5,129,E,5,0,E,5,89,E,5,3,E,5,6,A,7,99,C,9,28.2,A,7,24.6,A,7,81,E,9,1009,A,7,60,A,7,3.1,A,7,11000,A,7,10500,A,7,5.2,F,9,,,,,,,0.0,1,B,8,5
02/24/1988,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,27.8,B,8,24.6,B,8,83,E,9,1009,B,8,60,B,8,2.8,B,8,10166,B,8,10500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
02/24/1988,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,27.3,B,8,24.6,B,8,85,E,9,1009,B,8,60,B,8,2.4,B,8,9333,B,8,10500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
02/24/1988,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,26.9,B,8,24.6,B,8,87,E,9,1009,B,8,160,B,8,2.0,B,8,8500,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
02/24/1988,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,26.4,B,8,24.6,B,8,90,E,9,1009,B,8,160,B,8,1.7,B,8,7666,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
02/24/1988,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.9,B,8,24.6,B,8,93,E,9,1009,B,8,160,B,8,1.3,B,8,6833,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
02/25/1988,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,25.5,A,7,24.6,A,7,95,E,9,1009,A,7,160,A,7,1.0,A,7,6000,A,7,77777,A,7,5.2,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.1,B,8,24.4,B,8,96,E,9,1009,B,8,160,B,8,1.3,B,8,6266,B,8,77777,B,8,5.1,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,24.7,B,8,24.3,B,8,98,E,9,1009,B,8,160,B,8,1.5,B,8,6533,B,8,77777,B,8,5.1,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,24.4,B,8,24.1,B,8,98,E,9,1009,B,8,160,B,8,1.8,B,8,6800,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,24.3,B,8,24.0,C,8,98,E,9,1009,B,8,160,B,8,2.1,B,8,7066,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,06:00,0,9,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,6,B,8,99,C,9,24.3,B,8,24.0,C,8,98,E,9,1009,B,8,160,B,8,2.4,B,8,7333,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,07:00,172,1394,43,E,5,41,E,5,38,E,5,4687,E,5,0,E,5,4147,E,5,165,E,5,6,B,8,99,C,9,24.2,B,8,23.9,C,8,98,E,9,1009,B,8,160,B,8,2.6,B,8,7600,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,08:00,508,1394,179,E,5,84,E,5,149,E,5,19656,E,5,4212,E,5,16377,E,5,742,E,5,6,B,8,99,C,9,25.3,B,8,24.2,C,8,94,E,9,1008,B,8,160,B,8,2.9,B,8,7866,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,09:00,819,1394,337,E,5,113,E,5,270,E,5,37377,E,5,7800,E,5,30173,E,5,1484,E,5,6,B,8,99,C,9,26.5,B,8,24.4,C,8,88,E,9,1008,B,8,10,B,8,3.2,B,8,8133,B,8,3600,B,8,5.1,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,10:00,1076,1394,494,E,5,154,E,5,375,E,5,55619,E,5,11427,E,5,42514,E,5,2168,E,5,6,B,8,99,C,9,27.6,B,8,24.6,C,8,84,E,9,1008,B,8,10,B,8,3.5,B,8,8400,B,8,3600,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,11:00,1261,1394,592,E,5,157,E,5,450,E,5,67485,E,5,11860,E,5,51668,E,5,2563,E,5,7,B,8,99,C,9,28.7,B,8,24.9,C,8,80,E,9,1008,B,8,10,B,8,3.7,B,8,8666,B,8,3600,B,8,5.3,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,12:00,1362,1394,710,E,5,244,E,5,472,E,5,81657,E,5,18052,E,5,54665,E,5,2353,E,5,7,B,8,99,C,9,29.8,B,8,25.1,C,8,76,E,9,1008,B,8,10,B,8,4.0,B,8,8933,B,8,3600,B,8,5.4,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,13:00,1372,1394,804,E,5,390,E,5,420,E,5,93316,E,5,26774,E,5,49112,E,5,2037,E,5,7,B,8,99,C,9,30.9,B,8,25.4,C,8,73,E,9,1008,B,8,10,B,8,4.3,B,8,9200,B,8,3600,B,8,5.5,F,9,,,,,,,0.0,1,B,8,5
02/25/1988,14:00,1291,1394,737,E,5,357,E,5,406,E,5,84877,E,5,24912,E,5,47114,E,5,2273,E,5,7,B,8,99,C,9,30.8,B,8,25.3,C,8,73,E,9,1008,B,8,10,B,8,4.6,B,8,9466,B,8,3600,B,8,5.5,F,9,,,,,,,0.0,1,B,8,5
02/25/1988,15:00,1122,1394,602,E,5,291,E,5,368,E,5,68299,E,5,20572,E,5,42038,E,5,2135,E,5,7,B,8,99,C,9,30.6,B,8,25.3,C,8,73,E,9,1008,B,8,10,B,8,4.8,B,8,9733,B,8,3600,B,8,5.5,F,9,,,,,,,0.0,1,B,8,5
02/25/1988,16:00,879,1394,413,E,5,188,E,5,294,E,5,45915,E,5,13036,E,5,32908,E,5,1639,E,5,8,A,7,99,C,9,30.4,A,7,25.2,C,8,74,E,9,1008,A,7,10,A,7,5.1,A,7,10000,A,7,3600,A,7,5.4,F,9,,,,,,,0.0,1,B,8,5
02/25/1988,17:00,578,1394,234,E,5,132,E,5,179,E,5,25656,E,5,7396,E,5,19748,E,5,917,E,5,8,B,8,99,C,9,29.7,C,8,25.1,C,8,76,E,9,1008,B,8,10,B,8,3.4,B,8,9000,B,8,3600,B,8,5.4,F,9,,,,,,,0.0,1,B,8,5
02/25/1988,18:00,242,1394,74,E,5,74,E,5,62,E,5,8092,E,5,225,E,5,6720,E,5,278,E,5,8,B,8,99,C,9,29.0,C,8,25.0,C,8,79,E,9,1009,B,8,10,B,8,1.7,B,8,8000,B,8,3600,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
02/25/1988,19:00,6,263,1,E,5,37,E,5,1,E,5,127,E,5,0,E,5,105,E,5,3,E,5,8,A,7,99,C,9,28.4,A,7,24.8,A,7,81,E,9,1009,A,7,10,B,8,0.0,A,7,7000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,27.9,B,8,24.7,B,8,83,E,9,1010,B,8,10,B,8,0.0,B,8,7333,B,8,3600,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,27.3,B,8,24.5,B,8,85,E,9,1011,B,8,10,B,8,0.0,B,8,7666,B,8,3600,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,26.8,A,7,24.4,A,7,87,E,9,1011,A,7,10,B,8,0.0,A,7,8000,A,7,3600,A,7,5.1,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,26.4,B,8,24.3,B,8,88,E,9,1011,B,8,10,B,8,0.0,B,8,8000,B,8,3600,B,8,5.1,F,9,,,,,,,0.0,1,?,0,5
02/25/1988,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,26.1,B,8,24.2,B,8,89,E,9,1010,B,8,180,B,8,0.0,B,8,8000,B,8,3600,B,8,5.0,F,9,,,,,,,0.0,1,?,0,5
02/26/1988,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,25.8,B,8,24.0,B,8,90,E,9,1010,B,8,180,B,8,0.0,B,8,8000,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,B,8,13
02/26/1988,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,25.4,B,8,23.9,B,8,91,E,9,1010,B,8,180,B,8,0.0,B,8,8000,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
02/26/1988,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.1,B,8,23.8,B,8,93,E,9,1009,B,8,180,B,8,0.0,B,8,8000,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
02/26/1988,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.7,A,7,23.7,A,7,94,E,9,1009,A,7,180,B,8,0.0,A,7,8000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,B,8,13
02/26/1988,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.1,C,8,23.4,C,8,96,E,9,1009,B,8,180,B,8,0.5,B,8,8000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
02/26/1988,06:00,0,9,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,4,B,8,99,C,9,24.2,C,8,23.3,C,8,95,E,9,1010,B,8,180,B,8,1.0,B,8,8000,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,5
02/26/1988,07:00,172,1393,58,E,5,111,E,5,44,E,5,6319,E,5,0,E,5,4838,E,5,195,E,5,4,A,7,99,C,9,25.2,A,7,23.5,A,7,90,E,9,1010,A,7,180,A,7,1.5,A,7,8000,A,7,77777,A,7,4.8,F,9,,,,,,,0.0,1,B,8,5
02/26/1988,08:00,509,1393,260,E,5,318,E,5,144,E,5,28611,E,5,15716,E,5,15917,E,5,719,E,5,4,B,8,99,C,9,27.2,C,8,24.0,C,8,83,E,9,1010,B,8,180,B,8,1.0,B,8,8333,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,B,8,5
02/26/1988,09:00,819,1393,509,E,5,518,E,5,204,E,5,57827,E,5,30500,E,5,23316,E,5,1122,E,5,4,B,8,99,C,9,29.6,C,8,24.7,C,8,75,E,9,1011,B,8,180,B,8,0.5,B,8,8666,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
02/26/1988,10:00,1076,1393,707,E,5,588,E,5,253,E,5,82123,E,5,35037,E,5,29517,E,5,1461,E,5,5,A,7,99,C,9,31.5,A,7,25.2,A,7,69,E,9,1011,A,7,10,B,8,0.0,A,7,9000,A,7,77777,A,7,5.4,F,9,,,,,,,0.0,1,B,8,5
02/26/1988,11:00,1262,1393,824,E,5,571,E,5,307,E,5,96717,E,5,34857,E,5,36245,E,5,1746,E,5,5,B,8,99,C,9,32.5,C,8,25.4,C,8,66,E,9,1010,B,8,10,B,8,1.7,B,8,9333,B,8,77777,B,8,5.5,F,9,,,,,,,0.0,1,B,8,5
02/26/1988,12:00,1362,1393,828,E,5,446,E,5,392,E,5,96522,E,5,29622,E,5,45997,E,5,1945,E,5,5,B,8,99,C,9,32.6,C,8,25.4,C,8,66,E,9,1010,B,8,10,B,8,3.4,B,8,9666,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,B,8,5
02/26/1988,13:00,1372,1393,768,E,5,328,E,5,445,E,5,88839,E,5,23416,E,5,51885,E,5,2152,E,5,6,A,7,99,C,9,32.2,A,7,25.1,A,7,66,E,9,1009,A,7,10,A,7,5.1,A,7,10000,A,7,4500,A,7,5.4,F,9,,,,,,,0.0,1,B,8,5
02/26/1988,14:00,1290,1393,684,E,5,266,E,5,438,E,5,78349,E,5,19494,E,5,50524,E,5,2450,E,5,6,B,8,99,C,9,31.8,C,8,24.9,C,8,67,E,9,1008,B,8,10,B,8,5.1,B,8,10666,B,8,4400,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
02/26/1988,15:00,1122,1393,573,E,5,240,E,5,380,E,5,64941,E,5,17516,E,5,43355,E,5,2206,E,5,7,B,8,99,C,9,31.5,C,8,24.8,C,8,68,E,9,1008,B,8,360,B,8,5.1,B,8,11333,B,8,4300,B,8,5.3,F,9,,,,,,,0.0,1,B,8,13
02/26/1988,16:00,878,1393,426,E,5,215,E,5,290,E,5,47446,E,5,14888,E,5,32567,E,5,1620,E,5,8,A,7,99,C,9,31.2,A,7,24.9,A,7,69,E,9,1007,A,7,360,A,7,5.1,A,7,12000,A,7,4200,A,7,5.3,F,9,,,,,,,0.0,1,B,8,13
02/26/1988,17:00,577,1393,248,E,5,166,E,5,179,E,5,27183,E,5,9306,E,5,19738,E,5,916,E,5,8,B,8,99,C,9,30.6,C,8,25.1,C,8,73,E,9,1008,B,8,360,B,8,3.4,B,8,11333,B,8,4100,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
02/26/1988,18:00,240,1393,76,E,5,82,E,5,62,E,5,8264,E,5,220,E,5,6756,E,5,279,E,5,8,B,8,99,C,9,29.7,C,8,25.2,C,8,77,E,9,1009,B,8,360,B,8,1.7,B,8,10666,B,8,4000,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
02/26/1988,19:00,6,256,1,E,5,41,E,5,1,E,5,127,E,5,0,E,5,104,E,5,3,E,5,8,A,7,99,C,9,28.6,A,7,25.2,A,7,82,E,9,1010,A,7,180,B,8,0.0,A,7,10000,A,7,3900,A,7,5.4,F,9,,,,,,,0.0,1,?,0,13
02/26/1988,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,27.9,B,8,24.9,B,8,84,E,9,1011,B,8,180,B,8,1.4,B,8,9333,B,8,3900,B,8,5.3,F,9,,,,,,,0.0,1,?,0,13
02/26/1988,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,27.1,B,8,24.6,B,8,86,E,9,1011,B,8,180,B,8,2.7,B,8,8666,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
02/26/1988,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,26.4,A,7,24.3,A,7,88,E,9,1011,A,7,180,A,7,4.1,A,7,8000,A,7,77777,A,7,5.1,F,9,,,,,,,0.0,1,?,0,5
02/26/1988,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,26.1,B,8,24.1,B,8,89,E,9,1011,B,8,180,B,8,3.4,B,8,7500,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,?,0,5
02/26/1988,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.8,B,8,24.0,B,8,90,E,9,1011,B,8,180,B,8,2.7,B,8,7000,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,?,0,5
02/27/1988,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.4,B,8,23.9,B,8,91,E,9,1010,B,8,180,B,8,2.0,B,8,6500,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.1,B,8,23.7,B,8,92,E,9,1010,B,8,180,B,8,1.4,B,8,6000,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.8,B,8,23.5,B,8,92,E,9,1010,B,8,180,B,8,0.7,B,8,5500,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,A,7,99,C,9,24.5,A,7,23.4,A,7,94,E,9,1009,A,7,80,B,8,0.0,A,7,5000,A,7,77777,A,7,4.8,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.1,C,8,23.2,C,8,95,E,9,1009,B,8,80,B,8,0.0,B,8,5000,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,06:00,0,9,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,4,B,8,99,C,9,24.1,C,8,23.0,C,8,94,E,9,1010,B,8,80,B,8,0.0,B,8,5000,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,07:00,172,1392,57,E,5,104,E,5,44,E,5,6196,E,5,0,E,5,4811,E,5,193,E,5,5,A,7,99,C,9,25.0,A,7,23.1,A,7,89,E,9,1010,A,7,80,B,8,0.0,A,7,5000,A,7,77777,A,7,4.7,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,08:00,509,1392,256,E,5,303,E,5,146,E,5,28194,E,5,15366,E,5,16101,E,5,727,E,5,5,B,8,99,C,9,26.8,C,8,23.4,C,8,82,E,9,1010,B,8,80,B,8,1.4,B,8,6666,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,09:00,820,1392,506,E,5,507,E,5,207,E,5,57438,E,5,30703,E,5,23653,E,5,1138,E,5,5,B,8,99,C,9,28.9,C,8,23.9,C,8,74,E,9,1010,B,8,80,B,8,2.7,B,8,8333,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,10:00,1076,1392,715,E,5,608,E,5,245,E,5,83421,E,5,36642,E,5,28727,E,5,1417,E,5,5,A,7,99,C,9,30.6,A,7,24.3,A,7,69,E,9,1010,A,7,80,A,7,4.1,A,7,10000,A,7,77777,A,7,5.1,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,11:00,1262,1392,819,E,5,560,E,5,312,E,5,96130,E,5,35348,E,5,36829,E,5,1773,E,5,5,B,8,99,C,9,31.4,C,8,24.4,C,8,66,E,9,1009,B,8,80,B,8,4.6,B,8,10000,B,8,77777,B,8,5.1,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,12:00,1362,1392,807,E,5,408,E,5,408,E,5,94007,E,5,28384,E,5,47883,E,5,2021,E,5,5,B,8,99,C,9,31.3,C,8,24.4,C,8,67,E,9,1008,B,8,60,B,8,5.2,B,8,10000,B,8,4200,B,8,5.1,F,9,,,,,,,0.0,1,B,8,5
02/27/1988,13:00,1372,1392,737,E,5,277,E,5,464,E,5,85024,E,5,20580,E,5,53979,E,5,2236,E,5,6,A,7,99,C,9,30.9,A,7,24.3,A,7,68,E,9,1007,A,7,60,A,7,5.7,A,7,10000,A,7,4200,A,7,5.1,F,9,,,,,,,0.0,1,B,8,13
02/27/1988,14:00,1289,1392,662,E,5,232,E,5,447,E,5,75768,E,5,17414,E,5,51554,E,5,2502,E,5,6,B,8,99,C,9,30.6,C,8,24.4,C,8,70,E,9,1007,B,8,60,B,8,5.9,B,8,10000,B,8,4200,B,8,5.1,F,9,,,,,,,0.0,1,B,8,13
02/27/1988,15:00,1121,1392,594,E,5,277,E,5,371,E,5,67370,E,5,20019,E,5,42371,E,5,2152,E,5,6,B,8,99,C,9,30.6,C,8,24.6,C,8,70,E,9,1006,B,8,50,B,8,6.0,B,8,10000,B,8,4200,B,8,5.2,F,9,,,,,,,0.0,1,B,8,13
02/27/1988,16:00,877,1392,463,E,5,296,E,5,276,E,5,51751,E,5,19950,E,5,31099,E,5,1541,E,5,6,A,7,99,C,9,30.4,A,7,24.9,A,7,72,E,9,1006,A,7,50,A,7,6.2,A,7,10000,A,7,4200,A,7,5.3,F,9,,,,,,,0.0,1,B,8,13
02/27/1988,17:00,575,1392,275,E,5,242,E,5,175,E,5,30131,E,5,13298,E,5,19258,E,5,892,E,5,6,B,8,99,C,9,29.9,C,8,25.1,C,8,76,E,9,1006,B,8,50,B,8,4.8,B,8,9666,B,8,4000,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
02/27/1988,18:00,238,1392,87,E,5,132,E,5,64,E,5,9409,E,5,460,E,5,6996,E,5,290,E,5,6,B,8,99,C,9,29.2,C,8,25.3,C,8,80,E,9,1007,B,8,60,B,8,3.5,B,8,9333,B,8,3800,B,8,5.5,F,9,,,,,,,0.0,1,B,8,13
02/27/1988,19:00,6,248,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,6,A,7,99,C,9,28.6,A,7,25.4,A,7,83,E,9,1008,A,7,60,A,7,2.1,A,7,9000,A,7,3600,A,7,5.5,F,9,,,,,,,0.0,1,?,0,13
02/27/1988,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,28.3,B,8,25.4,B,8,84,E,9,1008,B,8,60,B,8,2.1,B,8,8666,B,8,3700,B,8,5.5,F,9,,,,,,,0.0,1,?,0,13
02/27/1988,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,27.9,B,8,25.3,B,8,86,E,9,1009,B,8,140,B,8,2.1,B,8,8333,B,8,3800,B,8,5.5,F,9,,,,,,,0.0,1,?,0,13
02/27/1988,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,27.6,A,7,25.3,A,7,87,E,9,1009,A,7,140,A,7,2.1,A,7,8000,A,7,3900,A,7,5.5,F,9,,,,,,,0.0,1,?,0,13
02/27/1988,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,27.3,B,8,25.2,B,8,88,E,9,1009,B,8,140,B,8,1.8,B,8,8000,B,8,3900,B,8,5.4,F,9,,,,,,,0.0,1,?,0,13
02/27/1988,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,27.0,B,8,25.1,B,8,89,E,9,1009,B,8,140,B,8,1.4,B,8,8000,B,8,3900,B,8,5.4,F,9,,,,,,,0.0,1,?,0,5
02/28/1988,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,26.7,B,8,25.0,B,8,90,E,9,1009,B,8,140,B,8,1.1,B,8,8000,B,8,77777,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
02/28/1988,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,26.4,B,8,24.8,B,8,91,E,9,1008,B,8,140,B,8,0.7,B,8,8000,B,8,77777,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
02/28/1988,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,26.1,B,8,24.7,B,8,92,E,9,1008,B,8,140,B,8,0.3,B,8,8000,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
02/28/1988,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,25.8,A,7,24.6,A,7,93,E,9,1008,A,7,140,B,8,0.0,A,7,8000,A,7,77777,A,7,5.2,F,9,,,,,,,0.0,1,B,8,5
