961630,"PADANG-TABING",,7.0,-0.883,100.350,3,IDN,5,SEA,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
09/11/1994,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,26.0,B,8,22.5,B,8,81,E,9,1011,B,8,210,B,8,0.0,B,8,6750,B,8,4500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
09/11/1994,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,25.4,B,8,22.3,B,8,83,E,9,1012,B,8,210,B,8,0.0,B,8,6500,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,5
09/11/1994,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,24.7,B,8,22.1,B,8,85,E,9,1012,B,8,210,B,8,0.0,B,8,6250,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,5
09/11/1994,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.0,A,7,21.9,A,7,88,E,9,1013,A,7,210,B,8,0.0,A,7,6000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,B,8,5
09/11/1994,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,23.8,B,8,21.8,B,8,89,E,9,1013,B,8,210,B,8,0.0,B,8,6000,B,8,10500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,23.6,A,7,21.7,A,7,89,E,9,1013,A,7,210,B,8,0.0,A,7,6000,A,7,10500,A,7,4.2,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,23.4,B,8,21.6,B,8,90,E,9,1013,B,8,210,B,8,0.0,B,8,6000,B,8,10500,B,8,4.2,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,23.1,B,8,21.4,B,8,90,E,9,1012,B,8,210,B,8,0.0,B,8,6000,B,8,77777,B,8,4.1,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,22.9,B,8,21.3,B,8,91,E,9,1012,B,8,210,B,8,0.0,B,8,6000,B,8,77777,B,8,4.1,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,A,7,99,C,9,22.6,A,7,21.2,A,7,92,E,9,1012,A,7,210,B,8,0.0,A,7,6000,A,7,77777,A,7,4.1,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,21.7,C,8,20.5,C,8,93,E,9,1012,B,8,210,B,8,0.0,B,8,7000,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,07:00,97,999,26,E,5,112,E,5,18,E,5,2936,E,5,0,E,5,2037,E,5,78,E,5,5,A,7,99,C,9,21.6,A,7,20.2,A,7,92,E,9,1013,A,7,210,B,8,0.0,A,7,8000,A,7,77777,A,7,3.8,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,08:00,427,1349,182,E,5,174,E,5,126,E,5,19940,E,5,8397,E,5,13944,E,5,616,E,5,5,B,8,99,C,9,22.8,C,8,20.5,C,8,87,E,9,1013,B,8,210,B,8,0.0,B,8,7750,B,8,77777,B,8,3.9,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,09:00,739,1349,400,E,5,330,E,5,220,E,5,44967,E,5,22193,E,5,24794,E,5,1188,E,5,5,B,8,99,C,9,24.7,C,8,21.2,C,8,81,E,9,1013,B,8,210,B,8,0.0,B,8,7500,B,8,10500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,10:00,1001,1349,592,E,5,412,E,5,287,E,5,67980,E,5,28576,E,5,33098,E,5,1649,E,5,5,B,8,99,C,9,26.5,C,8,22.0,C,8,76,E,9,1012,B,8,210,B,8,0.0,B,8,7250,B,8,10500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,11:00,1194,1349,692,E,5,369,E,5,365,E,5,80053,E,5,26403,E,5,42550,E,5,2099,E,5,6,A,7,99,C,9,27.6,A,7,22.7,A,7,75,E,9,1012,B,8,210,B,8,0.0,A,7,7000,A,7,10500,A,7,4.5,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,12:00,1307,1349,629,E,5,166,E,5,468,E,5,72442,E,5,12857,E,5,54375,E,5,2433,E,5,6,B,8,99,C,9,27.4,C,8,22.9,C,8,76,E,9,1012,B,8,210,B,8,0.0,B,8,6800,B,8,10500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,13:00,1330,1349,477,E,5,34,E,5,443,E,5,55352,E,5,2562,E,5,51798,E,5,2179,E,5,6,B,8,99,C,9,26.3,C,8,23.2,C,8,83,E,9,1012,B,8,210,B,8,0.0,B,8,6600,B,8,10500,B,8,4.7,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,14:00,1262,1349,305,E,5,3,E,5,302,E,5,33131,E,5,362,E,5,37033,E,5,2160,E,5,6,B,8,99,C,9,24.9,C,8,23.0,C,8,89,E,9,1012,B,8,210,B,8,0.0,B,8,6400,B,8,10500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,1
09/12/1994,15:00,1108,1349,221,E,5,2,E,5,220,E,5,24224,E,5,181,E,5,28408,E,5,1068,E,5,6,B,8,99,C,9,23.8,C,8,22.8,C,8,94,E,9,1011,B,8,270,B,8,0.0,B,8,6200,B,8,10500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,1
09/12/1994,16:00,879,1349,214,E,5,8,E,5,209,E,5,23527,E,5,885,E,5,28352,E,5,838,E,5,6,A,7,99,C,9,23.6,A,7,22.6,C,8,94,E,9,1011,B,8,270,B,8,0.0,A,7,6000,A,7,10500,A,7,4.5,F,9,,,,,,,0.0,1,B,8,1
09/12/1994,17:00,590,1349,187,E,5,46,E,5,167,E,5,20797,E,5,2654,E,5,18640,E,5,860,E,5,6,B,8,99,C,9,24.3,C,8,22.5,C,8,90,E,9,1011,B,8,270,B,8,0.0,B,8,6333,B,8,8500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,1
09/12/1994,18:00,262,1349,95,E,5,121,E,5,72,E,5,10387,E,5,1840,E,5,7850,E,5,327,E,5,7,B,8,99,C,9,25.4,C,8,22.5,C,8,84,E,9,1011,B,8,270,B,8,0.0,B,8,6666,B,8,6500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,19:00,12,349,2,E,5,61,E,5,1,E,5,247,E,5,0,E,5,181,E,5,6,E,5,8,A,7,99,C,9,26.2,A,7,22.5,B,8,80,E,9,1011,A,7,270,B,8,0.0,A,7,7000,A,7,4500,A,7,4.5,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,25.8,B,8,22.4,B,8,82,E,9,1011,B,8,270,B,8,0.0,B,8,6750,B,8,4500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,25.4,B,8,22.4,B,8,83,E,9,1012,B,8,270,B,8,0.0,B,8,6500,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,24.9,B,8,22.4,B,8,86,E,9,1012,B,8,270,B,8,0.0,B,8,6250,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,24.5,A,7,22.3,A,7,88,E,9,1013,A,7,270,B,8,0.0,A,7,6000,A,7,77777,A,7,4.4,F,9,,,,,,,0.0,1,B,8,5
09/12/1994,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.0,B,8,22.2,B,8,90,E,9,1012,B,8,270,B,8,0.0,B,8,5500,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,A,7,99,C,9,23.5,A,7,22.1,A,7,92,E,9,1012,A,7,270,B,8,0.0,A,7,5000,A,7,77777,A,7,4.4,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,23.3,B,8,22.1,B,8,93,E,9,1012,B,8,270,B,8,0.0,B,8,5333,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,23.2,B,8,22.1,B,8,94,E,9,1011,B,8,270,B,8,0.0,B,8,5666,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,23.0,A,7,22.1,A,7,95,E,9,1011,A,7,270,B,8,0.0,A,7,6000,A,7,77777,A,7,4.4,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,22.5,C,8,21.8,C,8,96,E,9,1011,B,8,270,B,8,0.0,B,8,5666,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,22.1,C,8,21.4,C,8,96,E,9,1012,B,8,270,B,8,0.0,B,8,5333,B,8,10500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,07:00,98,1008,24,E,5,86,E,5,18,E,5,2754,E,5,0,E,5,2058,E,5,79,E,5,6,A,7,99,C,9,22.0,A,7,21.1,A,7,95,E,9,1012,A,7,270,B,8,0.0,A,7,5000,A,7,10500,A,7,4.1,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,08:00,429,1350,164,E,5,118,E,5,126,E,5,17977,E,5,5598,E,5,13927,E,5,615,E,5,6,B,8,99,C,9,22.6,C,8,21.0,C,8,91,E,9,1012,B,8,270,B,8,0.0,B,8,5000,B,8,10500,B,8,4.0,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,09:00,741,1350,337,E,5,173,E,5,242,E,5,37572,E,5,12227,E,5,27137,E,5,1310,E,5,6,B,8,99,C,9,23.9,C,8,21.2,C,8,85,E,9,1012,B,8,270,B,8,0.0,B,8,5000,B,8,10500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,10:00,1003,1350,508,E,5,232,E,5,336,E,5,57665,E,5,17513,E,5,38380,E,5,1935,E,5,6,B,8,99,C,9,25.5,C,8,21.6,C,8,79,E,9,1012,B,8,270,B,8,0.0,B,8,5000,B,8,10500,B,8,4.2,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,11:00,1197,1350,684,E,5,351,E,5,373,E,5,79094,E,5,25742,E,5,43429,E,5,2142,E,5,6,A,7,99,C,9,27.0,A,7,21.9,A,7,74,E,9,1013,A,7,270,B,8,0.0,A,7,5000,A,7,10500,A,7,4.3,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,12:00,1308,1350,786,E,5,415,E,5,383,E,5,92021,E,5,29429,E,5,45220,E,5,1983,E,5,7,B,8,99,C,9,28.4,C,8,22.3,C,8,70,E,9,1012,B,8,270,B,8,1.8,B,8,5000,B,8,7500,B,8,4.4,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,13:00,1331,1350,818,E,5,450,E,5,374,E,5,96235,E,5,31138,E,5,44313,E,5,1832,E,5,8,A,7,99,C,9,29.2,A,7,22.6,A,7,68,E,9,1011,A,7,270,A,7,3.6,A,7,5000,A,7,4500,A,7,4.5,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,14:00,1263,1350,744,E,5,389,E,5,380,E,5,86644,E,5,27648,E,5,44555,E,5,2106,E,5,8,B,8,99,C,9,29.4,C,8,22.8,C,8,68,E,9,1010,B,8,270,B,8,3.5,B,8,5500,B,8,3675,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,15:00,1109,1350,571,E,5,238,E,5,376,E,5,65063,E,5,17739,E,5,43111,E,5,2180,E,5,9,B,8,99,C,9,29.2,C,8,23.0,C,8,69,E,9,1010,B,8,220,B,8,3.4,B,8,6000,B,8,2850,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,16:00,879,1350,403,E,5,163,E,5,296,E,5,45122,E,5,11808,E,5,33428,E,5,1664,E,5,9,B,8,99,C,9,28.7,C,8,23.0,C,8,71,E,9,1009,B,8,220,B,8,3.2,B,8,6500,B,8,2025,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,17:00,589,1350,194,E,5,54,E,5,170,E,5,21518,E,5,3117,E,5,18983,E,5,878,E,5,10,A,7,99,C,9,28.1,A,7,23.0,A,7,74,E,9,1009,A,7,220,A,7,3.1,A,7,7000,A,7,1200,A,7,4.6,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,18:00,261,1350,55,E,5,19,E,5,51,E,5,6126,E,5,105,E,5,5734,E,5,233,E,5,10,B,8,99,C,9,27.3,C,8,22.8,C,8,76,E,9,1009,B,8,220,B,8,1.6,B,8,6500,B,8,2850,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,19:00,11,342,2,E,5,9,E,5,2,E,5,242,E,5,0,E,5,232,E,5,8,E,5,10,A,7,99,C,9,26.8,A,7,22.8,A,7,79,E,9,1010,A,7,220,B,8,0.0,A,7,6000,A,7,4500,A,7,4.6,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,26.5,B,8,22.9,B,8,81,E,9,1010,B,8,220,B,8,0.0,B,8,6000,B,8,4500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,26.2,B,8,23.0,B,8,83,E,9,1011,B,8,220,B,8,0.0,B,8,6000,B,8,4500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.9,A,7,23.1,A,7,85,E,9,1012,A,7,220,B,8,0.0,A,7,6000,A,7,4500,A,7,4.7,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,25.9,B,8,23.1,B,8,85,E,9,1012,B,8,220,B,8,0.0,B,8,12666,B,8,4500,B,8,4.7,F,9,,,,,,,0.0,1,B,8,5
09/13/1994,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,25.9,B,8,23.1,B,8,85,E,9,1012,B,8,220,B,8,0.0,B,8,19333,B,8,4500,B,8,4.7,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.9,A,7,23.1,A,7,85,E,9,1012,A,7,220,B,8,0.0,A,7,26000,A,7,4500,A,7,4.7,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.1,B,8,22.8,B,8,87,E,9,1011,B,8,220,B,8,0.0,B,8,19333,B,8,4500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.4,B,8,22.5,B,8,89,E,9,1010,B,8,220,B,8,0.0,B,8,12666,B,8,4500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,23.6,A,7,22.2,A,7,92,E,9,1010,A,7,220,B,8,0.0,A,7,6000,A,7,4500,A,7,4.4,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,23.1,C,8,21.7,C,8,92,E,9,1010,B,8,220,B,8,0.0,B,8,5666,B,8,4500,B,8,4.2,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,23.0,C,8,21.4,C,8,91,E,9,1010,B,8,220,B,8,0.0,B,8,5333,B,8,4500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,07:00,100,1017,22,E,5,59,E,5,18,E,5,2513,E,5,0,E,5,2022,E,5,77,E,5,10,A,7,99,C,9,23.5,A,7,21.5,A,7,89,E,9,1010,A,7,220,B,8,0.0,A,7,5000,A,7,4500,A,7,4.2,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,08:00,432,1351,148,E,5,80,E,5,123,E,5,16323,E,5,3629,E,5,13572,E,5,599,E,5,10,B,8,99,C,9,24.3,C,8,22.0,C,8,87,E,9,1011,B,8,220,B,8,0.0,B,8,4750,B,8,3675,B,8,4.3,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,09:00,744,1351,260,E,5,57,E,5,229,E,5,29087,E,5,3814,E,5,25704,E,5,1238,E,5,10,B,8,99,C,9,25.1,C,8,22.6,C,8,86,E,9,1011,B,8,220,B,8,0.0,B,8,4500,B,8,2850,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,10:00,1006,1351,321,E,5,26,E,5,301,E,5,34883,E,5,2766,E,5,39033,E,5,1301,E,5,10,B,8,99,C,9,25.9,C,8,23.0,C,8,84,E,9,1011,B,8,220,B,8,0.0,B,8,4250,B,8,2025,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,11:00,1199,1351,387,E,5,21,E,5,368,E,5,41821,E,5,2279,E,5,45169,E,5,2131,E,5,10,A,7,99,C,9,26.6,A,7,23.2,A,7,82,E,9,1012,A,7,220,B,8,0.0,A,7,4000,A,7,1200,A,7,4.7,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,12:00,1310,1351,450,E,5,27,E,5,424,E,5,48368,E,5,2877,E,5,50311,E,5,3900,E,5,10,B,8,99,C,9,27.0,C,8,22.9,C,8,78,E,9,1011,B,8,220,B,8,1.8,B,8,3500,B,8,1200,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,13:00,1332,1351,522,E,5,57,E,5,466,E,5,60378,E,5,4386,E,5,54302,E,5,2274,E,5,10,A,7,99,C,9,27.2,A,7,22.6,A,7,76,E,9,1010,A,7,220,A,7,3.6,A,7,3000,A,7,1200,A,7,4.5,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,14:00,1264,1351,501,E,5,64,E,5,442,E,5,57708,E,5,4917,E,5,51209,E,5,2447,E,5,10,B,8,99,C,9,27.3,C,8,22.6,C,8,76,E,9,1009,B,8,220,B,8,3.5,B,8,3250,B,8,1200,B,8,4.5,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,15:00,1109,1351,439,E,5,71,E,5,381,E,5,50059,E,5,5397,E,5,43679,E,5,2211,E,5,10,B,8,99,C,9,27.2,C,8,22.8,C,8,77,E,9,1009,B,8,200,B,8,3.4,B,8,3500,B,8,1200,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,16:00,878,1351,330,E,5,68,E,5,286,E,5,37069,E,5,4832,E,5,32293,E,5,1603,E,5,10,B,8,99,C,9,27.0,C,8,23.0,C,8,79,E,9,1008,B,8,200,B,8,3.2,B,8,3750,B,8,1200,B,8,4.6,F,9,,,,,,,0.0,1,B,8,5
09/14/1994,17:00,588,1351,183,E,5,43,E,5,164,E,5,20338,E,5,2410,E,5,18345,E,5,846,E,5,10,A,7,99,C,9,26.8,A,7,23.1,A,7,80,E,9,1008,A,7,200,A,7,3.1,A,7,4000,A,7,1200,A,7,4.7,F,9,,,,,,,0.0,1,?,0,5
09/14/1994,18:00,259,1351,52,E,5,16,E,5,49,E,5,5828,E,5,63,E,5,5492,E,5,222,E,5,10,B,8,99,C,9,26.3,C,8,23.1,C,8,83,E,9,1009,B,8,200,B,8,1.6,B,8,4000,B,8,945,B,8,4.7,F,9,,,,,,,0.0,1,?,0,5
09/14/1994,19:00,11,335,2,E,5,8,E,5,2,E,5,242,E,5,0,E,5,234,E,5,8,E,5,10,A,7,99,C,9,25.7,A,7,23.0,A,7,85,E,9,1010,A,7,200,B,8,0.0,A,7,4000,A,7,690,A,7,4.6,F,9,,,,,,,0.0,1,?,0,5
09/14/1994,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.5,B,8,23.0,B,8,86,E,9,1010,B,8,200,B,8,0.0,B,8,4166,B,8,1325,B,8,4.6,F,9,,,,,,,0.0,1,?,0,5
09/14/1994,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.3,B,8,23.0,B,8,87,E,9,1010,B,8,200,B,8,0.0,B,8,4333,B,8,1960,B,8,4.6,F,9,,,,,,,0.0,1,?,0,5
09/14/1994,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.1,B,8,22.9,B,8,88,E,9,1011,B,8,200,B,8,0.0,B,8,4500,B,8,2595,B,8,4.6,F,9,,,,,,,0.0,1,?,0,5
09/14/1994,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.0,B,8,22.9,B,8,88,E,9,1011,B,8,200,B,8,0.0,B,8,4666,B,8,3230,B,8,4.6,F,9,,,,,,,0.0,1,?,0,5
09/14/1994,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.8,B,8,22.9,B,8,89,E,9,1011,B,8,200,B,8,0.0,B,8,4833,B,8,3865,B,8,4.6,F,9,,,,,,,0.0,1,?,0,5
