966330,"BALIKPAPAN-SEPINGGA",,8.0,-1.267,116.900,3,IDN,5,CHN,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
08/14/2005,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.4,C,8,24.8,C,8,96,E,9,1012,B,8,290,B,8,1.4,B,8,7666,B,8,77777,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
08/14/2005,07:00,81,923,19,E,5,36,E,5,17,E,5,2131,E,5,0,E,5,1889,E,5,73,E,5,7,B,8,99,C,9,25.9,C,8,25.3,C,8,96,E,9,1012,B,8,290,B,8,0.7,B,8,7333,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,B,8,5
08/14/2005,08:00,393,1331,131,E,5,73,E,5,109,E,5,14321,E,5,2501,E,5,12015,E,5,526,E,5,9,A,7,99,C,9,26.7,A,7,25.7,A,7,94,E,9,1012,A,7,190,B,8,0.0,A,7,7000,A,7,4500,A,7,5.6,F,9,,,,,,,0.0,1,?,0,5
08/14/2005,09:00,693,1331,338,E,5,227,E,5,219,E,5,37434,E,5,13851,E,5,24467,E,5,1175,E,5,7,B,8,99,C,9,27.8,C,8,25.6,C,8,88,E,9,1012,B,8,190,B,8,0.9,B,8,8666,B,8,4500,B,8,5.6,F,9,,,,,,,0.0,1,?,0,5
08/14/2005,10:00,946,1331,561,E,5,411,E,5,268,E,5,63964,E,5,25859,E,5,30791,E,5,1532,E,5,5,B,8,99,C,9,29.1,C,8,25.4,C,8,80,E,9,1012,B,8,190,B,8,1.7,B,8,10333,B,8,77777,B,8,5.5,F,9,,,,,,,0.0,1,?,0,5
08/14/2005,11:00,1134,1331,732,E,5,528,E,5,282,E,5,85589,E,5,31854,E,5,33159,E,5,1634,E,5,4,A,7,99,C,9,30.3,A,7,25.3,A,7,75,E,9,1011,A,7,190,A,7,2.6,A,7,12000,A,7,77777,A,7,5.5,F,9,,,,,,,0.0,1,?,0,5
08/14/2005,12:00,1244,1331,777,E,5,471,E,5,337,E,5,90955,E,5,29573,E,5,39665,E,5,1878,E,5,5,B,8,99,C,9,31.2,C,8,25.5,C,8,72,E,9,1011,B,8,190,B,8,2.9,B,8,13000,B,8,77777,B,8,5.5,F,9,,,,,,,0.0,1,?,0,5
08/14/2005,13:00,1269,1331,726,E,5,342,E,5,399,E,5,84021,E,5,23077,E,5,46594,E,5,2180,E,5,6,B,8,99,C,9,31.6,C,8,25.7,C,8,71,E,9,1010,B,8,190,B,8,3.3,B,8,14000,B,8,4500,B,8,5.6,F,9,,,,,,,0.0,1,?,0,5
08/14/2005,14:00,1207,1331,586,E,5,174,E,5,427,E,5,66880,E,5,12495,E,5,49185,E,5,2436,E,5,8,A,7,99,C,9,31.6,A,7,25.8,A,7,71,E,9,1009,A,7,190,A,7,3.6,A,7,15000,A,7,4500,A,7,5.6,F,9,,,,,,,0.0,1,?,0,5
08/14/2005,15:00,1062,1331,427,E,5,77,E,5,365,E,5,48331,E,5,5410,E,5,41643,E,5,2118,E,5,8,B,8,99,C,9,30.7,C,8,25.7,C,8,75,E,9,1009,B,8,190,B,8,4.1,B,8,13333,B,8,4500,B,8,5.6,F,9,,,,,,,0.0,1,?,0,5
08/14/2005,16:00,845,1331,282,E,5,40,E,5,257,E,5,31742,E,5,2512,E,5,29090,E,5,1435,E,5,8,B,8,99,C,9,29.7,C,8,25.6,C,8,79,E,9,1009,B,8,140,B,8,4.6,B,8,11666,B,8,4500,B,8,5.6,F,9,,,,,,,0.0,1,?,0,5
08/14/2005,17:00,569,1331,151,E,5,22,E,5,141,E,5,16975,E,5,2302,E,5,20641,E,5,550,E,5,8,A,7,99,C,9,28.8,A,7,25.5,A,7,82,E,9,1009,A,7,140,A,7,5.1,A,7,10000,A,7,4500,A,7,5.5,F,9,,,,,,,0.0,1,?,0,13
08/14/2005,18:00,256,1331,54,E,5,19,E,5,51,E,5,6060,E,5,23,E,5,5663,E,5,231,E,5,8,B,8,99,C,9,28.5,C,8,25.3,C,8,83,E,9,1007,B,8,140,B,8,4.5,B,8,9666,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,?,0,13
08/14/2005,19:00,13,363,3,E,5,10,E,5,3,E,5,352,E,5,0,E,5,341,E,5,12,E,5,8,B,8,99,C,9,28.5,B,8,25.2,B,8,82,E,9,1006,B,8,140,B,8,3.9,B,8,9333,B,8,4500,B,8,5.4,F,9,,,,,,,0.0,1,?,0,13
08/14/2005,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,28.4,B,8,25.0,B,8,82,E,9,1005,B,8,180,B,8,3.3,B,8,9000,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,?,0,13
08/14/2005,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,28.2,B,8,24.8,B,8,82,E,9,1004,B,8,180,B,8,2.7,B,8,8666,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,?,0,13
08/14/2005,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,28.0,B,8,24.7,B,8,82,E,9,1003,B,8,180,B,8,2.1,B,8,8333,B,8,4500,B,8,5.2,F,9,,,,,,,0.0,1,?,0,13
08/14/2005,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,27.9,A,7,24.5,A,7,82,E,9,1001,A,7,180,A,7,1.5,A,7,8000,A,7,4500,A,7,5.2,F,9,,,,,,,0.0,1,?,0,13
08/14/2005,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,27.8,B,8,24.4,B,8,82,E,9,1004,B,8,180,B,8,1.5,B,8,8000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,?,0,13
08/15/2005,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,27.6,B,8,24.4,B,8,83,E,9,1007,B,8,180,B,8,1.5,B,8,8000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,?,0,13
08/15/2005,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,27.5,A,7,24.3,A,7,83,E,9,1010,A,7,180,A,7,1.5,A,7,8000,A,7,4500,A,7,5.1,F,9,,,,,,,0.0,1,?,0,13
08/15/2005,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,27.6,B,8,24.3,B,8,82,E,9,1010,B,8,180,B,8,1.9,B,8,8000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,?,0,13
08/15/2005,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,27.6,B,8,24.3,B,8,82,E,9,1010,B,8,180,B,8,2.2,B,8,8000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,?,0,5
08/15/2005,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,27.7,A,7,24.3,A,7,82,E,9,1010,A,7,180,A,7,2.6,A,7,8000,A,7,4500,A,7,5.1,F,9,,,,,,,1.3,1,B,8,5
08/15/2005,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,27.3,C,8,25.3,C,8,89,E,9,1010,B,8,180,B,8,2.4,B,8,8333,B,8,4500,B,8,5.5,F,9,,,,,,,1.3,1,B,8,5
08/15/2005,07:00,82,928,15,E,5,13,E,5,15,E,5,1740,E,5,0,E,5,1654,E,5,63,E,5,8,B,8,99,C,9,26.9,C,8,26.0,C,8,95,E,9,1011,B,8,290,B,8,2.3,B,8,8666,B,8,4500,B,8,5.7,F,9,,,,,,,1.3,1,B,8,21
08/15/2005,08:00,395,1332,100,E,5,26,E,5,92,E,5,11053,E,5,724,E,5,10240,E,5,443,E,5,8,A,7,99,C,9,26.8,A,7,26.5,A,7,98,E,9,1011,A,7,290,A,7,2.1,A,7,9000,A,7,4500,A,7,5.9,F,9,,,,,,,0.0,1,?,0,21
08/15/2005,09:00,696,1332,233,E,5,49,E,5,207,E,5,25900,E,5,2842,E,5,23190,E,5,1109,E,5,8,B,8,99,C,9,27.2,C,8,26.0,C,8,93,E,9,1011,B,8,290,B,8,2.1,B,8,9333,B,8,4500,B,8,5.7,F,9,,,,,,,0.0,1,?,0,21
08/15/2005,10:00,949,1332,377,E,5,81,E,5,320,E,5,42429,E,5,5565,E,5,36200,E,5,1826,E,5,8,B,8,99,C,9,27.7,C,8,25.4,C,8,87,E,9,1011,B,8,220,B,8,2.1,B,8,9666,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,?,0,21
08/15/2005,11:00,1137,1332,461,E,5,77,E,5,396,E,5,52582,E,5,5577,E,5,45429,E,5,2294,E,5,9,A,7,99,C,9,28.1,A,7,24.8,A,7,82,E,9,1011,A,7,220,A,7,2.1,A,7,10000,A,7,4500,A,7,5.3,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,12:00,1247,1332,507,E,5,71,E,5,440,E,5,58137,E,5,5235,E,5,50849,E,5,2450,E,5,8,B,8,99,C,9,28.3,C,8,24.8,C,8,81,E,9,1010,B,8,220,B,8,2.6,B,8,10000,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,13:00,1272,1332,476,E,5,45,E,5,433,E,5,54839,E,5,3210,E,5,50286,E,5,2358,E,5,8,B,8,99,C,9,28.4,C,8,25.0,C,8,82,E,9,1010,B,8,140,B,8,3.1,B,8,10000,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,14:00,1209,1332,450,E,5,46,E,5,409,E,5,51675,E,5,3260,E,5,47226,E,5,2326,E,5,8,A,7,99,C,9,28.6,A,7,25.2,A,7,82,E,9,1009,A,7,140,A,7,3.6,A,7,10000,A,7,4500,A,7,5.4,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,15:00,1064,1332,412,E,5,64,E,5,361,E,5,46771,E,5,4526,E,5,41219,E,5,2093,E,5,8,B,8,99,C,9,28.9,C,8,25.3,C,8,81,E,9,1009,B,8,140,B,8,3.1,B,8,10000,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,16:00,846,1332,338,E,5,91,E,5,280,E,5,37828,E,5,6123,E,5,31552,E,5,1567,E,5,8,B,8,99,C,9,29.0,C,8,25.3,C,8,80,E,9,1008,B,8,170,B,8,2.6,B,8,10000,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,17:00,570,1332,218,E,5,100,E,5,175,E,5,24015,E,5,5494,E,5,19403,E,5,901,E,5,8,A,7,99,C,9,29.0,A,7,25.2,A,7,80,E,9,1008,A,7,170,A,7,2.1,A,7,10000,A,7,4500,A,7,5.4,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,18:00,256,1332,74,E,5,56,E,5,64,E,5,8150,E,5,411,E,5,6994,E,5,290,E,5,8,B,8,99,C,9,28.7,C,8,25.0,C,8,80,E,9,1009,B,8,170,B,8,2.4,B,8,9333,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,19:00,12,360,3,E,5,28,E,5,3,E,5,353,E,5,0,E,5,323,E,5,11,E,5,8,B,8,99,C,9,28.4,B,8,25.1,B,8,82,E,9,1009,B,8,170,B,8,2.8,B,8,8666,B,8,4500,B,8,5.4,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,28.1,A,7,25.1,A,7,84,E,9,1010,A,7,170,A,7,3.1,A,7,8000,A,7,4500,A,7,5.4,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,28.1,B,8,25.3,B,8,85,E,9,1010,B,8,170,B,8,2.9,B,8,8000,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,?,0,2
08/15/2005,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,28.0,B,8,25.5,B,8,86,E,9,1010,B,8,190,B,8,2.8,B,8,8000,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,?,0,5
08/15/2005,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,28.0,A,7,25.7,A,7,87,E,9,1011,A,7,190,A,7,2.6,A,7,8000,A,7,4500,A,7,5.6,F,9,,,,,,,0.0,1,?,0,5
08/15/2005,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,28.0,B,8,25.6,B,8,87,E,9,1010,B,8,190,B,8,2.8,B,8,8000,B,8,4500,B,8,5.6,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,28.1,B,8,25.5,B,8,86,E,9,1010,B,8,160,B,8,2.9,B,8,8000,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,28.1,A,7,25.4,A,7,85,E,9,1010,A,7,160,A,7,3.1,A,7,8000,A,7,4500,A,7,5.5,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,27.2,B,8,24.9,B,8,87,E,9,1010,B,8,160,B,8,2.1,B,8,8000,B,8,6500,B,8,5.3,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,26.2,B,8,24.3,B,8,89,E,9,1009,B,8,160,B,8,1.0,B,8,8000,B,8,8500,B,8,5.1,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,25.3,A,7,23.8,A,7,91,E,9,1009,A,7,310,B,8,0.0,A,7,8000,A,7,10500,A,7,4.9,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.3,C,8,23.9,C,8,92,E,9,1010,B,8,310,B,8,1.2,B,8,8000,B,8,10500,B,8,4.9,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,07:00,83,933,24,E,5,145,E,5,15,E,5,2662,E,5,0,E,5,1642,E,5,62,E,5,5,B,8,99,C,9,25.8,C,8,24.2,C,8,91,E,9,1011,B,8,310,B,8,2.4,B,8,8000,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,08:00,397,1332,198,E,5,297,E,5,110,E,5,21740,E,5,10919,E,5,12080,E,5,528,E,5,5,A,7,99,C,9,26.8,A,7,24.4,A,7,87,E,9,1011,A,7,310,A,7,3.6,A,7,8000,A,7,77777,A,7,5.1,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,09:00,698,1332,439,E,5,524,E,5,164,E,5,49967,E,5,28399,E,5,18790,E,5,880,E,5,4,B,8,99,C,9,28.3,C,8,24.3,C,8,79,E,9,1011,B,8,310,B,8,3.1,B,8,8666,B,8,77777,B,8,5.1,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,10:00,951,1332,663,E,5,669,E,5,185,E,5,78102,E,5,36786,E,5,21915,E,5,1058,E,5,4,B,8,99,C,9,29.7,C,8,24.1,C,8,72,E,9,1011,B,8,210,B,8,2.6,B,8,9333,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,11:00,1139,1332,811,E,5,701,E,5,211,E,5,97202,E,5,38662,E,5,25474,E,5,1225,E,5,4,A,7,99,C,9,30.8,A,7,24.1,A,7,68,E,9,1011,A,7,210,A,7,2.1,A,7,10000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,12:00,1249,1332,792,E,5,496,E,5,327,E,5,93176,E,5,31664,E,5,38705,E,5,1818,E,5,3,B,8,99,C,9,31.1,C,8,24.3,C,8,67,E,9,1010,B,8,210,B,8,2.4,B,8,11666,B,8,77777,B,8,5.1,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,13:00,1274,1332,697,E,5,288,E,5,422,E,5,80514,E,5,20447,E,5,49108,E,5,2291,E,5,3,B,8,99,C,9,31.0,C,8,24.7,C,8,69,E,9,1009,B,8,170,B,8,2.8,B,8,13333,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,14:00,1211,1332,570,E,5,152,E,5,432,E,5,65200,E,5,11176,E,5,49746,E,5,2458,E,5,3,A,7,99,C,9,30.6,A,7,25.0,A,7,72,E,9,1008,A,7,170,A,7,3.1,A,7,15000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,15:00,1065,1332,458,E,5,107,E,5,372,E,5,51866,E,5,7678,E,5,42443,E,5,2160,E,5,3,B,8,99,C,9,30.2,C,8,25.3,C,8,75,E,9,1008,B,8,170,B,8,3.3,B,8,15000,B,8,77777,B,8,5.5,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,16:00,846,1332,355,E,5,112,E,5,284,E,5,39604,E,5,7513,E,5,31874,E,5,1585,E,5,3,B,8,99,C,9,29.9,C,8,25.5,C,8,77,E,9,1007,B,8,160,B,8,3.4,B,8,15000,B,8,77777,B,8,5.5,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,17:00,570,1332,226,E,5,115,E,5,177,E,5,24818,E,5,6242,E,5,19533,E,5,908,E,5,4,A,7,99,C,9,29.5,A,7,25.6,A,7,80,E,9,1007,A,7,160,A,7,3.6,A,7,15000,A,7,77777,A,7,5.6,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,18:00,255,1332,83,E,5,82,E,5,67,E,5,9032,E,5,666,E,5,7343,E,5,306,E,5,4,B,8,99,C,9,29.2,C,8,25.4,C,8,80,E,9,1007,B,8,160,B,8,3.1,B,8,13333,B,8,77777,B,8,5.5,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,19:00,12,356,2,E,5,41,E,5,2,E,5,245,E,5,0,E,5,198,E,5,7,E,5,4,B,8,99,C,9,28.3,B,8,25.0,B,8,82,E,9,1008,B,8,190,B,8,2.6,B,8,11666,B,8,77777,B,8,5.3,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,27.7,A,7,24.7,A,7,84,E,9,1008,A,7,190,A,7,2.1,A,7,10000,A,7,77777,A,7,5.2,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,27.1,B,8,24.6,B,8,86,E,9,1009,B,8,190,B,8,1.4,B,8,8333,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,26.4,B,8,24.6,B,8,90,E,9,1009,B,8,190,B,8,0.7,B,8,6666,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,A,7,99,C,9,25.8,A,7,24.5,A,7,93,E,9,1010,A,7,190,B,8,0.0,A,7,5000,A,7,77777,A,7,5.2,F,9,,,,,,,0.0,1,?,0,5
08/16/2005,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,25.7,B,8,24.6,B,8,94,E,9,1009,B,8,190,B,8,0.3,B,8,5500,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.6,B,8,24.6,B,8,94,E,9,1009,B,8,300,B,8,0.5,B,8,6000,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.5,B,8,24.6,B,8,95,E,9,1009,B,8,300,B,8,0.8,B,8,6500,B,8,10500,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.4,B,8,24.7,B,8,96,E,9,1009,B,8,300,B,8,1.0,B,8,7000,B,8,10500,B,8,5.2,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.3,B,8,24.8,B,8,97,E,9,1008,B,8,300,B,8,1.3,B,8,7500,B,8,10500,B,8,5.3,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,25.2,A,7,24.8,A,7,98,E,9,1008,A,7,300,A,7,1.5,A,7,8000,A,7,10500,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,24.9,C,8,24.9,C,8,100,E,9,1009,B,8,300,B,8,1.5,B,8,8000,B,8,8500,B,8,5.3,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,07:00,84,939,14,E,5,26,E,5,12,E,5,1568,E,5,0,E,5,1381,E,5,52,E,5,8,B,8,99,C,9,25.1,C,8,25.1,C,8,100,E,9,1009,B,8,270,B,8,1.5,B,8,8000,B,8,6500,B,8,5.4,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,08:00,399,1333,113,E,5,40,E,5,101,E,5,12479,E,5,1309,E,5,11213,E,5,488,E,5,9,A,7,99,C,9,25.8,A,7,25.3,C,8,97,E,9,1010,A,7,270,A,7,1.5,A,7,8000,A,7,4500,A,7,5.5,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,09:00,700,1333,370,E,5,301,E,5,211,E,5,41187,E,5,18177,E,5,23669,E,5,1133,E,5,7,B,8,99,C,9,27.8,C,8,25.2,C,8,86,E,9,1010,B,8,270,B,8,1.7,B,8,9333,B,8,4500,B,8,5.4,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,10:00,954,1333,648,E,5,624,E,5,201,E,5,75754,E,5,34464,E,5,23652,E,5,1151,E,5,5,B,8,99,C,9,29.7,C,8,25.1,C,8,76,E,9,1010,B,8,210,B,8,1.9,B,8,10666,B,8,77777,B,8,5.4,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,11:00,1142,1333,863,E,5,815,E,5,165,E,5,105324,E,5,39925,E,5,20241,E,5,956,E,5,4,A,7,99,C,9,31.3,A,7,25.0,C,8,69,E,9,1010,A,7,210,A,7,2.1,A,7,12000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,12:00,1252,1333,824,E,5,558,E,5,300,E,5,97419,E,5,33341,E,5,35700,E,5,1664,E,5,4,B,8,99,C,9,31.5,C,8,25.2,C,8,69,E,9,1009,B,8,210,B,8,2.8,B,8,13000,B,8,77777,B,8,5.4,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,13:00,1276,1333,701,E,5,292,E,5,421,E,5,80893,E,5,20318,E,5,49007,E,5,2283,E,5,4,B,8,99,C,9,31.3,C,8,25.5,C,8,71,E,9,1009,B,8,200,B,8,3.4,B,8,14000,B,8,77777,B,8,5.5,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,14:00,1213,1333,554,E,5,131,E,5,434,E,5,63185,E,5,9453,E,5,49952,E,5,2470,E,5,4,A,7,99,C,9,30.9,A,7,25.8,C,8,74,E,9,1008,A,7,200,A,7,4.1,A,7,15000,A,7,77777,A,7,5.6,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,15:00,1067,1333,460,E,5,108,E,5,373,E,5,52025,E,5,7686,E,5,42501,E,5,2164,E,5,4,B,8,99,C,9,30.5,C,8,25.7,C,8,76,E,9,1008,B,8,200,B,8,4.1,B,8,13333,B,8,77777,B,8,5.6,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,16:00,847,1333,361,E,5,120,E,5,285,E,5,40325,E,5,8092,E,5,31978,E,5,1591,E,5,4,B,8,99,C,9,30.1,C,8,25.6,C,8,77,E,9,1008,B,8,170,B,8,4.1,B,8,11666,B,8,77777,B,8,5.6,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,17:00,570,1333,232,E,5,127,E,5,178,E,5,25492,E,5,6958,E,5,19633,E,5,913,E,5,4,A,7,99,C,9,29.7,A,7,25.5,A,7,78,E,9,1007,A,7,170,A,7,4.1,A,7,10000,A,7,77777,A,7,5.5,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,18:00,255,1333,80,E,5,75,E,5,66,E,5,8765,E,5,526,E,5,7236,E,5,301,E,5,4,B,8,99,C,9,29.3,C,8,25.7,C,8,81,E,9,1008,B,8,170,B,8,3.9,B,8,10000,B,8,77777,B,8,5.6,F,9,,,,,,,0.0,1,?,0,5
08/17/2005,19:00,12,352,2,E,5,37,E,5,2,E,5,244,E,5,0,E,5,203,E,5,7,E,5,5,B,8,99,C,9,28.8,B,8,25.8,B,8,84,E,9,1008,B,8,170,B,8,3.8,B,8,10000,B,8,77777,B,8,5.6,F,9,,,,,,,0.0,1,?,0,5
